((0.4, 0.1, 1e-10, 1000), 12.191997534359203)
((0.4, 0.1, 1e-09, 1000), 35.04201030357562)
((0.4, 0.1, 1e-08, 1000), 283.51349166269046)
((0.4, 0.1, 1e-07, 1000), 253676.55912674792)
((0.4, 0.1, 1e-06, 1000), 7.822485144889709)
((0.4, 0.1, 1e-05, 1000), 6.447332576682846)
((0.4, 0.1, 0.0001, 1000), 5.830854717340924)
((0.4, 0.1, 0.001, 1000), 4.968204408940618)
((0.4, 0.1, 0.01, 1000), 6.784679519889474)
((0.4, 0.1, 0.1, 1000), 7.045076124152325)
((0.4, 0.2, 1e-15, 1000), 16586011727.742031)
((0.4, 0.2, 1e-14, 1000), 72904223923.69485)
((0.4, 0.2, 1e-13, 1000), 2148820266.4087634)
((0.4, 0.2, 1e-12, 1000), 40885675.866385765)
((0.4, 0.2, 1e-11, 1000), 2890424.1500451616)
((0.4, 0.2, 1e-10, 1000), 7.583403935316955)
((0.4, 0.2, 1e-09, 1000), 8.088208621375811)
((0.4, 0.2, 1e-08, 1000), 12.820580769539175)
((0.4, 0.2, 1e-07, 1000), 53.58480008778963)
((0.4, 0.2, 1e-06, 1000), 5.407422369438812)
((0.4, 0.2, 1e-05, 1000), 5.9819040732877635)
((0.4, 0.2, 0.0001, 1000), 5.958741201455963)
((0.4, 0.2, 0.001, 1000), 5.428623470632386)
((0.4, 0.2, 0.01, 1000), 6.374583764365195)
((0.4, 0.2, 0.1, 1000), 7.050059749124233)
((0.4, 0.3, 1e-15, 1000), 26079004921.029366)
((0.4, 0.3, 1e-14, 1000), 20971647501.64332)
((0.4, 0.3, 1e-13, 1000), 634784242.5329539)
((0.4, 0.3, 1e-12, 1000), 66504321.04656737)
((0.4, 0.3, 1e-11, 1000), 174775.3146194546)
((0.4, 0.3, 1e-10, 1000), 2057644.3997974247)
((0.4, 0.3, 1e-09, 1000), 2.5263107508104734)
((0.4, 0.3, 1e-08, 1000), 7.539339898464608)
((0.4, 0.3, 1e-07, 1000), 12.550218189474583)
