((0.3, 0.8, 1e-09, 1000), 2744945419185774.5)
((0.3, 0.8, 1e-08, 1000), 9460535759401.883)
((0.3, 0.8, 1e-07, 1000), 532370863078.3214)
((0.3, 0.8, 1e-06, 1000), 614529979.6610615)
((0.3, 0.8, 1e-05, 1000), 0.05033768296290366)
((0.3, 0.8, 0.0001, 1000), 0.05510684670948399)
((0.3, 0.8, 0.001, 1000), 0.05825235291634832)
((0.3, 0.8, 0.01, 1000), 0.052348204783881344)
((0.3, 0.8, 0.1, 1000), 0.051477391173668674)
((0.3, 0.9, 1e-15, 1000), 5.049041891800107e+24)
((0.3, 0.9, 1e-14, 1000), 5.092093171073103e+26)
((0.3, 0.9, 1e-13, 1000), 1.3264922235051812e+20)
((0.3, 0.9, 1e-12, 1000), 2.690351006690487e+16)
((0.3, 0.9, 1e-11, 1000), 6.54823705248984e+18)
((0.3, 0.9, 1e-10, 1000), 6.225222224939543e+16)
((0.3, 0.9, 1e-09, 1000), 4.373778590501126e+16)
((0.3, 0.9, 1e-08, 1000), 876470696699514.1)
((0.3, 0.9, 1e-07, 1000), 21189459303.35436)
((0.3, 0.9, 1e-06, 1000), 0.047038571737259)
((0.3, 0.9, 1e-05, 1000), 0.054223672614985154)
((0.3, 0.9, 0.0001, 1000), 0.05907366405371377)
((0.3, 0.9, 0.001, 1000), 0.05714400434074467)
((0.3, 0.9, 0.01, 1000), 0.052172526110427865)
((0.3, 0.9, 0.1, 1000), 0.051388431830983225)
((0.4, 0.1, 1e-14, 1000), 3.284764676068359e+23)
((0.4, 0.1, 1e-15, 1000), 8.568593483555832e+18)
((0.4, 0.1, 1e-13, 1000), 1.7044461785421285e+21)
((0.4, 0.1, 1e-12, 1000), 3.949281942334468e+21)
((0.4, 0.1, 1e-11, 1000), 8.9050229654639e+18)
((0.4, 0.1, 1e-10, 1000), 0.06636427027175458)
((0.4, 0.1, 1e-09, 1000), 0.05565491446195061)
((0.4, 0.1, 1e-08, 1000), 0.04199314012414958)
((0.4, 0.1, 1e-07, 1000), 0.05019910741283125)
